"Peak
Retention
Time",RRT (ISTD),"Peak
Area
Percent",Area,Height,Compound,Compound Amount,id,excel_sheet
15.286666666666667,1.1476476476476476,0.20705716229137996,0.30203110876992745,2.4152342298453138,cis-monoacrylate,n.a.,JJS-21-017-M4,JJS-21-017
16.403333333333332,1.2314814814814814,0.3476634168318417,0.5071312969927344,0.36807874206231483,,n.a.,JJS-21-017-M4,JJS-21-017
1.9934,0.1486495220008849,0.19186223713386288,0.2935803938343257,3.8007095660851604,,n.a.,JJS-21-018 Filter End (Avg),JJS-21-018
2.1134,0.15759802337547413,1.5006528949845275,2.2962427338465616,4.22450553341934,,n.a.,JJS-21-018 Filter End (Avg),JJS-21-018
2.4334,0.1814606937077121,0.7676266851833417,1.1745935412846715,12.68848295404603,,n.a.,JJS-21-018 Filter End (Avg),JJS-21-018
2.6834,0.20010340490477302,9.732882274167181,14.892891138340703,15.23182292608254,,n.a.,JJS-21-018 Filter End (Avg),JJS-21-018
3.8500666666666667,0.2871027238243906,17.482156853222303,26.750540235083136,15.925139088585192,Cis Acid,0.2924281938583968,JJS-21-018 Filter End (Avg),JJS-21-018
5.420066666666667,0.40417895014193317,2.018004944774302,3.08787542195239,15.308308928695402,,n.a.,JJS-21-018 Filter End (Avg),JJS-21-018
6.3234,0.47154127993397993,22.915675800193704,35.06470698403632,17.083578110952345,,n.a.,JJS-21-018 Filter End (Avg),JJS-21-018
7.9334,0.5916003400430522,34.254456754822414,52.4148840068264,14.792158596349466,Cis Mono Ester,n.a.,JJS-21-018 Filter End (Avg),JJS-21-018
13.410066666666667,1.0,11.136681555518352,17.040932107944727,120.00664068532447,Cis,0.14819823881624164,JJS-21-018 Filter End (Avg),JJS-21-018
1.9933666666666667,0.14898069511535847,0.7888566668703461,0.3069448668234042,3.9065956926247933,,n.a.,JJS-21-018 M4,JJS-21-018
2.2600333333333333,0.16891088960914397,9.48389072216007,3.6901907493919794,8.671075472806809,,n.a.,JJS-21-018 M4,JJS-21-018
3.1167,0.23293663942042991,36.049685817940876,14.026966465673638,12.428173125345293,,n.a.,JJS-21-018 M4,JJS-21-018
3.8400333333333334,0.28699729198482316,24.230134335908218,9.427967930289311,9.671127968375966,Cis Acid,0.10306347495717491,JJS-21-018 M4,JJS-21-018
7.913366666666667,0.591431012877397,0.4915607751035396,0.19126675730378762,1.0739690508325175,Cis Mono Ester,n.a.,JJS-21-018 M4,JJS-21-018
13.380033333333333,1.0,28.955871682016966,11.266756751202127,117.92459385125244,Cis,0.09798252214858079,JJS-21-018 M4,JJS-21-018
2.093383333333333,0.1566116336223181,0.010791606026861873,0.006403867161277558,0.121918948186682,,n.a.,JJS-21-017-FILTEREND,JJS-21-017
2.2733833333333333,0.170077917414274,0.05152297009577336,0.0305743422643974,0.6382142510000128,,n.a.,JJS-21-017-FILTEREND,JJS-21-017
2.5067166666666667,0.18753421121866126,0.09193244262789667,0.05455380310728573,1.192855649807356,,n.a.,JJS-21-017-FILTEREND,JJS-21-017
3.85005,0.28803258840677654,0.12510633957711081,0.07423958748042547,0.8911197747287258,Cis Acid,0.000811562992332435,JJS-21-017-FILTEREND,JJS-21-017
5.42005,0.40548850814772514,0.2795412853344729,0.16588311813077866,1.4794339403820038,,n.a.,JJS-21-017-FILTEREND,JJS-21-017
7.943383333333333,0.5942658568608845,0.21076239422603324,0.12506890743201188,1.1132652881678802,Cis Mono Ester,n.a.,JJS-21-017-FILTEREND,JJS-21-017
10.256716666666666,0.7673325411500954,0.010080101745033829,0.005981652071682414,0.06377696996906489,,n.a.,JJS-21-017-FILTEREND,JJS-21-017
13.09005,0.9793018230605122,0.08815032059930297,0.05230944698470601,0.5192363573233553,Cis/Trans Atracurium,n.a.,JJS-21-017-FILTEREND,JJS-21-017
13.366716666666667,1.0,98.01994756548964,58.166200823337526,583.7853806267836,Cis,0.5058484163921771,JJS-21-017-FILTEREND,JJS-21-017
15.28005,1.1431416091959754,0.2491853441479747,0.14786954216905335,0.9139777396230977,cis-monoacrylate,n.a.,JJS-21-017-FILTEREND,JJS-21-017
16.366716666666665,1.2244380631992646,0.8629796301298839,0.5121023599716472,0.3731543805804282,,n.a.,JJS-21-017-FILTEREND,JJS-21-017
1.9934,0.1490570834641901,0.16892634644702814,0.21720150590954007,3.882572338997752,,n.a.,JJS-21-018 M3,JJS-21-018
2.0434,0.15279584847533165,2.87310349554779,3.694168606568606,2.4935504702892115,,n.a.,JJS-21-018 M3,JJS-21-018
3.0667333333333335,0.2293159057033614,13.793854914492467,17.735812812745422,15.285752208767775,,n.a.,JJS-21-018 M3,JJS-21-018
6.3434,0.4743296394335023,43.435639726386846,55.848519530219434,15.548580880546302,,n.a.,JJS-21-018 M3,JJS-21-018
7.9034,0.5909791077811177,30.238361663858907,38.87977114148381,13.008825717671417,Cis Mono Ester,n.a.,JJS-21-018 M3,JJS-21-018
13.3734,1.0,9.490113853266958,12.20216421852788,126.61713166630955,Cis,0.10611739049704445,JJS-21-018 M3,JJS-21-018
2.09335,0.15660953041205686,0.01016305462497926,0.006010942166681348,0.12272113089778641,,n.a.,JJS-21-017-PF3,JJS-21-017
2.270016666666667,0.16982647153806543,0.05277688344051529,0.031214905931814505,0.6499319446841656,,n.a.,JJS-21-017-PF3,JJS-21-017
2.506683333333333,0.18753218512196368,0.09329108456602818,0.055177044174798844,1.2016389530167346,,n.a.,JJS-21-017-PF3,JJS-21-017
3.85335,0.28828018917682147,0.12115684232189565,0.07165825622000258,0.8496551407407177,Cis Acid,0.0007833447196694515,JJS-21-017-PF3,JJS-21-017
5.42335,0.4057364018249354,0.2818647822123764,0.16670902275173843,1.4621960952688264,,n.a.,JJS-21-017-PF3,JJS-21-017
7.9500166666666665,0.594763597551624,0.21220070275111438,0.125506178903244,1.1013172577147534,Cis Mono Ester,n.a.,JJS-21-017-PF3,JJS-21-017
10.27335,0.7685788421710198,0.011581085387955794,0.006849636951010953,0.06335574607278224,,n.a.,JJS-21-017-PF3,JJS-21-017
13.09335,0.9795511476918358,0.08839654185847264,0.05228216520060182,0.5201870832953892,Cis/Trans Atracurium,n.a.,JJS-21-017-PF3,JJS-21-017
13.366683333333333,1.0,98.0084598768599,57.96713743103753,581.2438894898803,Cis,0.5041172408928104,JJS-21-017-PF3,JJS-21-017
15.28335,1.14339134240481,0.2308234303937252,0.13652059759685797,0.8976885295749947,cis-monoacrylate,n.a.,JJS-21-017-PF3,JJS-21-017
16.38335,1.2256855041327879,0.8892857155830364,0.5259683435024712,0.3789333393467299,,n.a.,JJS-21-017-PF3,JJS-21-017
1.9934,0.1487974680394723,0.4507177484600539,0.3448638599305029,3.9684901006046815,,n.a.,JJS-21-018 PF5,JJS-21-018
2.376733333333333,0.17741140875138714,4.708590512889772,3.602748515352128,11.697058963924368,,n.a.,JJS-21-018 PF5,JJS-21-018
3.6034,0.2689760190295147,22.25669541341631,17.029570980492537,13.403320593829449,,n.a.,JJS-21-018 PF5,JJS-21-018
6.230066666666667,0.46504371712507026,54.003599871038105,41.32051592221512,10.891686180141813,,n.a.,JJS-21-018 PF5,JJS-21-018
7.9234,0.5914426900090072,5.703443741082999,4.363954226711961,5.671734794130186,Cis Mono Ester,n.a.,JJS-21-018 PF5,JJS-21-018
13.396733333333334,1.0,12.876952713112754,9.852719649845792,103.3172540518271,Cis,0.08568520139673451,JJS-21-018 PF5,JJS-21-018
2.27,0.16991017964071858,0.051526139799759826,0.041629110191292854,0.8717217209182341,,n.a.,JJS-21-017-M3,JJS-21-017
2.506666666666667,0.187624750499002,0.0686706103443635,0.05548050787499839,1.215499361246358,,n.a.,JJS-21-017-M3,JJS-21-017
3.8533333333333335,0.2884231536926148,0.14805799532697317,0.11961933546974575,1.4176346108747702,Cis Acid,0.0013076396182864118,JJS-21-017-M3,JJS-21-017
5.423333333333333,0.405938123752495,0.310886954444284,0.25117245991823484,2.233530612397019,,n.a.,JJS-21-017-M3,JJS-21-017
7.953333333333333,0.595309381237525,0.2413708684138328,0.19500887350024868,1.7149380803626764,Cis Mono Ester,n.a.,JJS-21-017-M3,JJS-21-017
10.27,0.7687125748502994,0.011135103258440032,0.008996296682391582,0.08400868293609937,,n.a.,JJS-21-017-M3,JJS-21-017
11.49,0.8600299401197605,0.010318868692951766,0.008336842688735115,0.0631319126702211,,n.a.,JJS-21-017-M3,JJS-21-017
13.096666666666666,0.9802894211576846,0.0837006220733457,0.06762358742401481,0.6945523326425488,Cis/Trans Atracurium,n.a.,JJS-21-017-M3,JJS-21-017
13.36,1.0,98.02944626334673,79.20016202159401,761.6495495018366,Cis,0.688772448080414,JJS-21-017-M3,JJS-21-017
15.29,1.1444610778443114,0.18645078112992872,0.1506377179248077,1.191416648328293,cis-monoacrylate,n.a.,JJS-21-017-M3,JJS-21-017
16.83,1.2597305389221556,0.8584357931694117,0.6935493007020466,0.4487724596423506,,n.a.,JJS-21-017-M3,JJS-21-017
1.9933666666666667,0.14894358918159606,0.1696795389566566,0.22056245365632637,3.9186709630611634,,n.a.,JJS-21-018 PF1,JJS-21-018
2.4500333333333333,0.18306554653662133,2.8610990886677543,3.7190756117721215,13.351491636811764,,n.a.,JJS-21-018 PF1,JJS-21-018
3.2733666666666665,0.2445846959285282,13.745368980731929,17.867282805242777,15.143765955792366,,n.a.,JJS-21-018 PF1,JJS-21-018
3.843366666666667,0.2871748762767714,14.743231983451839,19.164381522307263,15.743454895057534,Cis Acid,0.20949877743521872,JJS-21-018 PF1,JJS-21-018
6.270033333333333,0.4684944744844969,29.36024834173344,38.164698313248024,15.913004604827785,,n.a.,JJS-21-018 PF1,JJS-21-018
7.9167,0.5915327732683107,28.90624627301002,37.574551670592044,13.044367414839504,Cis Mono Ester,n.a.,JJS-21-018 PF1,JJS-21-018
13.383366666666667,1.0,10.214125793448364,13.277102594749609,138.26513952262573,Cis,0.11546570390988768,JJS-21-018 PF1,JJS-21-018
1.99335,0.14894252933682522,0.18630514989336872,0.3090351941623166,3.8385357608838993,,n.a.,JJS-21-018 Filter End,JJS-21-018
2.2666833333333334,0.16936591610720286,0.9417755677853357,1.5621779409449723,8.934598132671407,,n.a.,JJS-21-018 Filter End,JJS-21-018
2.31335,0.17285283579970634,1.2128336913014466,2.0117978246573553,9.63807336941137,,n.a.,JJS-21-018 Filter End,JJS-21-018
3.16335,0.23636458734173432,10.367526799591321,17.19722004103744,15.063466949097164,,n.a.,JJS-21-018 Filter End,JJS-21-018
3.85335,0.2879211856523217,13.162642521247575,21.833641150397927,16.482662802624116,Cis Acid,0.23867825437744442,JJS-21-018 Filter End,JJS-21-018
5.420016666666666,0.4049820610435105,22.04710383029912,36.57081415523315,16.548006793423536,,n.a.,JJS-21-018 Filter End,JJS-21-018
7.940016666666667,0.5932757244386994,21.665255546783346,35.9374201856924,13.511337627021318,Cis Mono Ester,n.a.,JJS-21-018 Filter End,JJS-21-018
13.096683333333333,0.9785803504603356,0.19604563385811463,0.3251923017624181,1.4412241096265603,Cis/Trans Atracurium,n.a.,JJS-21-018 Filter End,JJS-21-018
13.38335,1.0,30.096596415334368,49.92297594651081,496.3906269800889,Cis,0.43416035372203676,JJS-21-018 Filter End,JJS-21-018
15.29335,1.1427146417003218,0.12391484390601841,0.20554476281523648,1.8414980463956034,cis-monoacrylate,n.a.,JJS-21-018 Filter End,JJS-21-018
2.2634,0.16911995457058743,0.051745099137500854,0.03756393371543901,0.7939291090544481,,n.a.,JJS-21-017-FILLALL_2,JJS-21-017
2.5000666666666667,0.1868035526597626,0.07573112043814073,0.05497639072591099,1.190610902496468,,n.a.,JJS-21-017-FILLALL_2,JJS-21-017
3.8500666666666667,0.2876747811966067,0.1373819576458806,0.09973131439933987,1.1405824992955236,Cis Acid,0.0010902302489829414,JJS-21-017-FILLALL_2,JJS-21-017
5.426733333333333,0.4054824135371679,0.2775430111221976,0.20148009080577656,1.7561842662574774,,n.a.,JJS-21-017-FILLALL_2,JJS-21-017
7.960066666666667,0.5947716325198878,0.2198791139627033,0.1596194538222187,1.3856947727112507,Cis Mono Ester,n.a.,JJS-21-017-FILLALL_2,JJS-21-017
10.266733333333333,0.7671244476988907,0.011620056220800309,0.008435485271521676,0.07870131076089125,,n.a.,JJS-21-017-FILLALL_2,JJS-21-017
11.510066666666667,0.860025603857515,0.012075256269534351,0.008765934043345906,0.05942038747652824,,n.a.,JJS-21-017-FILLALL_2,JJS-21-017
13.116733333333332,0.9800748190544505,0.08531981169407148,0.06193722312857915,0.6214822983082335,Cis/Trans Atracurium,n.a.,JJS-21-017-FILLALL_2,JJS-21-017
13.3834,1.0,98.0322239175875,71.16569535275191,688.5293880315936,Cis,0.618899872882777,JJS-21-017-FILLALL_2,JJS-21-017
15.310066666666666,1.1439594323315947,0.17245966048098632,0.12519568737669962,0.9674741126456219,cis-monoacrylate,n.a.,JJS-21-017-FILLALL_2,JJS-21-017
16.4234,1.227147062779264,0.9240209954406735,0.6707855237106387,0.4164991602153208,,n.a.,JJS-21-017-FILLALL_2,JJS-21-017
1.9933833333333333,0.14872239969261491,0.5095504212380401,0.20766198293507096,3.8499791906669505,,n.a.,JJS-21-018 S2,JJS-21-018
2.45005,0.18279339917906298,9.22897673908747,3.761173635072394,13.208226509440319,,n.a.,JJS-21-018 S2,JJS-21-018
3.106716666666667,0.23178600428001386,32.606207783311184,13.28832139481677,12.365864794014408,,n.a.,JJS-21-018 S2,JJS-21-018
3.85005,0.2872446384805826,23.693085608998953,9.655871007742002,9.714101353907797,Cis Acid,0.1055548371774734,JJS-21-018 S2,JJS-21-018
5.416716666666667,0.4041305491275213,2.343038261704768,0.9548809131315661,2.607030892796166,,n.a.,JJS-21-018 S2,JJS-21-018
7.936716666666666,0.5921427798702565,0.3947180700518835,0.16086325064381896,1.08366751420784,Cis Mono Ester,n.a.,JJS-21-018 S2,JJS-21-018
13.403383333333334,1.0,30.92670244187348,12.603856433124456,131.56331156526068,Cis,0.1096107486286489,JJS-21-018 S2,JJS-21-018
15.286716666666667,1.1405117862032348,0.2977206737342021,0.12133296900863044,0.9650752113494505,cis-monoacrylate,n.a.,JJS-21-018 S2,JJS-21-018
2.09335,0.15653145995580764,0.011561822307074126,0.006804941228409246,0.12595344950672235,,n.a.,JJS-21-017-S2,JJS-21-017
2.27335,0.16999106431821498,0.05169309860346692,0.030425004689418736,0.6378909987773095,,n.a.,JJS-21-017-S2,JJS-21-017
2.506683333333333,0.18743869960281703,0.0931956641746192,0.054852167816384585,1.19629058543485,,n.a.,JJS-21-017-S2,JJS-21-017
3.85335,0.2881364803882348,0.12408981175464755,0.07303553484973392,0.8536602973402937,Cis Acid,0.0007984006811039758,JJS-21-017-S2,JJS-21-017
5.426683333333333,0.4057833925929803,0.27789809960396594,0.16356247182025496,1.4583209705069897,,n.a.,JJS-21-017-S2,JJS-21-017
7.95335,0.5947163575319572,0.2094432925924269,0.1232720291769183,1.088678054050095,Cis Mono Ester,n.a.,JJS-21-017-S2,JJS-21-017
10.276683333333333,0.7684449545800666,0.009958653097927593,0.005861364000037339,0.05867035895631512,,n.a.,JJS-21-017-S2,JJS-21-017
11.490016666666667,0.8591726580599974,0.010180801591224063,0.005992113928613667,0.05575323793020713,,n.a.,JJS-21-017-S2,JJS-21-017
13.09335,0.9790628376584775,0.0883859403980724,0.05202130891239869,0.5185877927690217,Cis/Trans Atracurium,n.a.,JJS-21-017-S2,JJS-21-017
13.37335,1.0,98.02833014482526,57.69652980624704,578.7731790302832,Cis,0.501763873532964,JJS-21-017-S2,JJS-21-017
15.286683333333333,1.143070609333737,0.2464527078023125,0.1450546590005036,0.9227815164705463,cis-monoacrylate,n.a.,JJS-21-017-S2,JJS-21-017
16.236683333333332,1.2141074101353313,0.8488099632490114,0.49958404138970497,0.359786718291953,,n.a.,JJS-21-017-S2,JJS-21-017
2.093366666666667,0.1565715368448346,0.01041813232193661,0.006175491343726238,0.12624203365071995,,n.a.,JJS-21-017-S1,JJS-21-017
2.2733666666666665,0.17003448009354252,0.052908302730112725,0.03136212474793392,0.6427280610825197,,n.a.,JJS-21-017-S1,JJS-21-017
2.5100333333333333,0.1877357573279548,0.09259344129405024,0.05488603691404623,1.2005725886678067,,n.a.,JJS-21-017-S1,JJS-21-017
3.8533666666666666,0.28820920416553436,0.2414010090921116,0.14309377112403554,1.6933705600920719,Cis Acid,0.0015642545038140787,JJS-21-017-S1,JJS-21-017
5.4267,0.4058853007097963,0.3132035527855125,0.18565571728999636,1.63877238057088,,n.a.,JJS-21-017-S1,JJS-21-017
7.950033333333334,0.5946158199555723,0.2940235583681516,0.1742865115785534,1.5422557364437395,Cis Mono Ester,n.a.,JJS-21-017-S1,JJS-21-017
10.263366666666666,0.7676395720778556,0.011708402454284356,0.00694031672577714,0.061821703652208196,,n.a.,JJS-21-017-S1,JJS-21-017
11.480033333333333,0.8586390958885667,0.011342782055430892,0.00672359020144081,0.05377215304628607,,n.a.,JJS-21-017-S1,JJS-21-017
13.093366666666666,0.9793069575992082,0.08740175458456967,0.0518085931512878,0.5212586517492048,Cis/Trans Atracurium,n.a.,JJS-21-017-S1,JJS-21-017
13.370033333333334,1.0,97.75508596699832,57.94567284610898,578.36853214239,Cis,0.5039305718970546,JJS-21-017-S1,JJS-21-017
15.283366666666666,1.143106100458488,0.27357995214718156,0.16216828257638233,1.0222568315529783,cis-monoacrylate,n.a.,JJS-21-017-S1,JJS-21-017
16.223366666666667,1.2134125818684072,0.856333145168323,0.5076032595782786,0.36201277927830366,,n.a.,JJS-21-017-S1,JJS-21-017
2.093383333333333,0.1565335623122047,0.010539269933362174,0.00611849440210669,0.12093948004647831,,n.a.,JJS-21-017-S5,JJS-21-017
2.2733833333333333,0.16999313312637165,0.0521463935723788,0.030273199109615005,0.6373541865415875,,n.a.,JJS-21-017-S5,JJS-21-017
2.5067166666666667,0.187440724922514,0.09519252309308061,0.055263307928352934,1.2079090822561729,,n.a.,JJS-21-017-S5,JJS-21-017
3.8533833333333334,0.28813825471739263,0.12422267302864885,0.0721165445373548,0.8535257230292173,Cis Acid,0.0007883545783015382,JJS-21-017-S5,JJS-21-017
5.426716666666667,0.4057848736856667,0.2858223076287185,0.16593200480497022,1.4650056562402314,,n.a.,JJS-21-017-S5,JJS-21-017
7.956716666666667,0.5949666190181243,0.2113561829885005,0.12270125261449058,1.0787244748670053,Cis Mono Ester,n.a.,JJS-21-017-S5,JJS-21-017
10.27005,0.7679470291113069,0.011947635060308638,0.006936110252144535,0.0667962723284107,,n.a.,JJS-21-017-S5,JJS-21-017
11.483383333333334,0.8586745064512471,0.010560071423053865,0.006130570551502124,0.04699944412727258,,n.a.,JJS-21-017-S5,JJS-21-017
13.096716666666667,0.9793121411560027,0.08872099385071046,0.05150630998704678,0.5115238868248229,Cis/Trans Atracurium,n.a.,JJS-21-017-S5,JJS-21-017
13.373383333333333,1.0,98.70132415615431,57.300316165001604,571.5924964283653,Cis,0.49831816038443444,JJS-21-017-S5,JJS-21-017
15.293383333333333,1.143568755351114,0.16711652120675546,0.09701824756061495,0.7948287314350331,cis-monoacrylate,n.a.,JJS-21-017-S5,JJS-21-017
16.38005,1.2248246828588627,0.2410512720601714,0.13994051467000912,0.16239103551397033,,n.a.,JJS-21-017-S5,JJS-21-017
1.9933666666666667,0.14861046567975728,0.6953030324390014,0.25933257152492456,3.90153305676673,,n.a.,JJS-21-018 S5,JJS-21-018
2.0567,0.1533321239261334,9.618076038285388,3.587328511111636,2.8637285000688375,,n.a.,JJS-21-018 S5,JJS-21-018
3.0900333333333334,0.23036970584069125,36.44756598253276,13.594131725441319,12.27771681265732,,n.a.,JJS-21-018 S5,JJS-21-018
3.8533666666666666,0.2872781131259614,25.05615525384953,9.345388803663248,9.425754003548608,Cis Acid,0.1021607468388847,JJS-21-018 S5,JJS-21-018
5.413366666666667,0.40358001098406815,0.21666255748796812,0.08081031660314367,0.40193180943909257,,n.a.,JJS-21-018 S5,JJS-21-018
7.943366666666667,0.5921978325103566,0.36336854888820747,0.1355283894907019,0.9538823801567641,Cis Mono Ester,n.a.,JJS-21-018 S5,JJS-21-018
13.413366666666667,1.0,27.602868586517147,10.295256252365112,107.0536350163562,Cis,0.08953376699688208,JJS-21-018 S5,JJS-21-018
2.0933333333333333,0.15649140294044356,0.009425907992564911,0.005530185692195645,0.10396483260472653,,n.a.,JJS-21-017-FILLALL,JJS-21-017
2.28,0.17044605033640667,0.05288191025090852,0.03102584744899148,0.6625468339264073,,n.a.,JJS-21-017-FILLALL,JJS-21-017
2.506666666666667,0.18739097931721904,0.09608156226879769,0.056371108370868256,1.2579860132000757,,n.a.,JJS-21-017-FILLALL,JJS-21-017
2.87,0.21455270371293297,0.010304567986460351,0.006045696020789786,0.10528497179626059,,n.a.,JJS-21-017-FILLALL,JJS-21-017
